input_id	dealiased_id	standard_id	short_id
doi:10.1016/j.xgen.2023.100340	doi:10.1016/j.xgen.2023.100340	doi:10.1016/j.xgen.2023.100340	5VXMHJ7N
doi:10.1016/j.celrep.2019.09.071	doi:10.1016/j.celrep.2019.09.071	doi:10.1016/j.celrep.2019.09.071	SDwYl8uA
https://www.pathology.med.umich.edu/mctp/mi-oncoseq-study	https://www.pathology.med.umich.edu/mctp/mi-oncoseq-study	url:https://www.pathology.med.umich.edu/mctp/mi-oncoseq-study	ygVj7a6q
doi:10.1016/j.cell.2020.10.044	doi:10.1016/j.cell.2020.10.044	doi:10.1016/j.cell.2020.10.044	meH98mKZ
doi:10.1016/j.ccell.2021.01.006	doi:10.1016/j.ccell.2021.01.006	doi:10.1016/j.ccell.2021.01.006	XOVss5Jf
doi:10.1186/s13059-016-0974-4	doi:10.1186/s13059-016-0974-4	doi:10.1186/s13059-016-0974-4	p1f5DxRQ
doi:10.1038/s41592-018-0051-x	doi:10.1038/s41592-018-0051-x	doi:10.1038/s41592-018-0051-x	REfkDUtE
doi:10.1101/861054	doi:10.1101/861054	doi:10.1101/861054	149BEKISi
doi:10.1038/s42003-018-0023-9	doi:10.1038/s42003-018-0023-9	doi:10.1038/s42003-018-0023-9	V6KdWVYi
doi:10.1093/nar/gkw227	doi:10.1093/nar/gkw227	doi:10.1093/nar/gkw227	trQRR8fs
doi:10/ckt4vz	doi:10/ckt4vz	doi:10.1093/bioinformatics/btr670	ZQ0L3o1q
doi:10/c6bcps	doi:10/c6bcps	doi:10.1093/bioinformatics/btq635	1F3i4BvCt
doi:10.1371/journal.pcbi.1004873	doi:10.1371/journal.pcbi.1004873	doi:10.1371/journal.pcbi.1004873	UTxRcYIQ
doi:10.1101/gr.107524.110	doi:10.1101/gr.107524.110	doi:10.1101/gr.107524.110	14nSa8zB9
doi:10.1093/bioinformatics/btw691	doi:10.1093/bioinformatics/btw691	doi:10.1093/bioinformatics/btw691	dxeON3tz
doi:10.1038/bjc.2013.496	doi:10.1038/bjc.2013.496	doi:10.1038/bjc.2013.496	15Yz3j9AA
doi:10.1186/s12864-015-2202-0	doi:10.1186/s12864-015-2202-0	doi:10.1186/s12864-015-2202-0	HOfcb651
doi:10.1038/nature26000	doi:10.1038/nature26000	doi:10.1038/nature26000	19a3Xf4h3
doi:10.1101/gr.257246.119	doi:10.1101/gr.257246.119	doi:10.1101/gr.257246.119	DuQpY5dg
doi:10.1101/120295	doi:10.1101/120295	doi:10.1101/120295	rqYlIiAi
doi:10.1186/s12859-020-03922-7	doi:10.1186/s12859-020-03922-7	doi:10.1186/s12859-020-03922-7	10LfPTs0c
doi:10.1038/nmeth.4256	doi:10.1038/nmeth.4256	doi:10.1038/nmeth.4256	bKpYR6PB
doi:10.1093/bioinformatics/btv437	doi:10.1093/bioinformatics/btv437	doi:10.1093/bioinformatics/btv437	2rzcFP4J
doi:10.1038/ncomms6277	doi:10.1038/ncomms6277	doi:10.1038/ncomms6277	1B2RVFOKK
doi:10.1186/1471-2164-15-S1-S9	doi:10.1186/1471-2164-15-S1-S9	doi:10.1186/1471-2164-15-s1-s9	G4kbj7VC
doi:10.1038/nbt1240	doi:10.1038/nbt1240	doi:10.1038/nbt1240	VLwxfMaF
https://doi.org/10.1186/gb-2011-12-4-r41	https://doi.org/10.1186/gb-2011-12-4-r41	url:https://doi.org/10.1186/gb-2011-12-4-r41	Z38xUgBW
doi:10.1186/s13059-016-0893-4	doi:10.1186/s13059-016-0893-4	doi:10.1186/s13059-016-0893-4	KhxTOfIb
doi:10.1038/nature12477	doi:10.1038/nature12477	doi:10.1038/nature12477	kG8qNLrs
doi:10.1002/gcc.22733	doi:10.1002/gcc.22733	doi:10.1002/gcc.22733	1EbWJlH4p
doi:10.1093/neuonc/noab106	doi:10.1093/neuonc/noab106	doi:10.1093/neuonc/noab106	6F5vK3sT
doi:10.1038/s41467-019-12187-5	doi:10.1038/s41467-019-12187-5	doi:10.1038/s41467-019-12187-5	gaCrHroW
doi:10.1093/neuonc/noz235	doi:10.1093/neuonc/noz235	doi:10.1093/neuonc/noz235	5NHLHVO3
doi:10.1371/journal.pcbi.1008263	doi:10.1371/journal.pcbi.1008263	doi:10.1371/journal.pcbi.1008263	12DKhuCiy
doi:10.1093/nar/gkx193	doi:10.1093/nar/gkx193	doi:10.1093/nar/gkx193	A4FXW005
doi:10.1186/s13073-020-00761-2	doi:10.1186/s13073-020-00761-2	doi:10.1186/s13073-020-00761-2	eoDdE9oT
doi	doi	doi	FSDqKxd0
dbgap:phs000218.v23.p8	dbgap:phs000218.v23.p8	dbgap:phs000218.v23.p8	17Erd7F9J
dbgap:phs001436.v1.p1	dbgap:phs001436.v1.p1	dbgap:phs001436.v1.p1	UVwAVvuW
dbgap:phs002517.v4.p2	dbgap:phs002517.v4.p2	dbgap:phs002517.v4.p2	rE2wVvW4
dbgap:phs000178.v11.p8	dbgap:phs000178.v11.p8	dbgap:phs000178.v11.p8	A9rC7i7X
